method,seed,query,ro,parent_r2,child_r2
BIF-UCB (hot),6813578,18,0.9689635887107919,0.5875285656142593,0.540703107498953
BIF-UCB (hot),6813578,19,0.9689635887107919,0.5837144175130556,0.5921243654202808
BIF-UCB (hot),430826,0,0.567173868390065,0.004708458811372599,0.4575563570542114
BIF-UCB (hot),430826,1,0.94895077868039,0.010733591694494277,0.2974678125616324
BIF-UCB (hot),430826,2,0.94895077868039,0.04662669621977735,0.401312352614244
BIF-UCB (hot),430826,3,0.878697415781133,0.11420294394609702,0.43485444472768986
BIF-UCB (hot),430826,4,0.9060915172132055,0.4888216411786148,0.4733421002107566
BIF-UCB (hot),430826,5,0.8810019457889781,0.4983118570147872,0.5151562280289939
BIF-UCB (hot),430826,6,0.8810019457889781,0.5096048647444178,0.5805077247874249
BIF-UCB (hot),430826,7,0.9027901943994274,0.5236027135633926,0.5987732176388305
BIF-UCB (hot),430826,8,0.9017386152013106,0.5282944549822906,0.590292259597978
BIF-UCB (hot),430826,9,0.9017386152013106,0.537386047754224,0.6217038364444671
BIF-UCB (hot),430826,10,0.9017386152013106,0.5438970974258727,0.6203247497621921
BIF-UCB (hot),430826,11,0.9228853637547502,0.5453441955399393,0.6027055666246484
BIF-UCB (hot),430826,12,0.9228853637547502,0.5616611197919027,0.6114247529484067
BIF-UCB (hot),430826,13,0.9228853637547502,0.5667385223116232,0.6217540900942303
BIF-UCB (hot),430826,14,0.9228853637547502,0.5622677431562823,0.6267236525780142
BIF-UCB (hot),430826,15,0.9748563411594308,0.5835149346218723,0.6283364333070136
BIF-UCB (hot),430826,16,0.9748563411594308,0.5820703273087339,0.6338484084542202
BIF-UCB (hot),430826,17,0.9748563411594308,0.581081999637096,0.6508807520479678
BIF-UCB (hot),430826,18,0.9748563411594308,0.5805993117154563,0.6592041495690073
BIF-UCB (hot),430826,19,0.9748563411594308,0.5718413266714185,0.659296544313656
BIF-UCB (hot),6192331,0,0.0,0.017056898049140096,0.3166470793930677
BIF-UCB (hot),6192331,1,0.942444112421304,0.024137166563425447,0.27395788509033886
BIF-UCB (hot),6192331,2,0.942444112421304,0.038845881708910776,0.33727665175883825
BIF-UCB (hot),6192331,3,0.942444112421304,0.04408100207681426,0.31365195620681047
BIF-UCB (hot),6192331,4,0.942444112421304,0.26478910861748195,0.24713677463707429
BIF-UCB (hot),6192331,5,0.9588240321261545,0.3234364584073659,0.39402087723264795
BIF-UCB (hot),6192331,6,0.9588240321261545,0.3343404332384475,0.4357529339264017
BIF-UCB (hot),6192331,7,0.9588240321261545,0.4247287760641653,0.393032676339483
BIF-UCB (hot),6192331,8,0.9672171210151653,0.4128894322295553,0.4227969263527839
BIF-UCB (hot),6192331,9,0.9672171210151653,0.412555593827242,0.45806403970328624
BIF-UCB (hot),6192331,10,0.9672171210151653,0.5349134547976141,0.4931626837602027
BIF-UCB (hot),6192331,11,0.8966635979186337,0.5414016863695335,0.5675031027354859
BIF-UCB (hot),6192331,12,0.8966635979186337,0.5601974666666675,0.5745481938041785
BIF-UCB (hot),6192331,13,0.8966635979186337,0.5596769551671003,0.5818186663638985
BIF-UCB (hot),6192331,14,0.9588240321261545,0.5235711011419572,0.5550125826783541
BIF-UCB (hot),6192331,15,0.9672171210151653,0.5274928621884764,0.475682235287062
BIF-UCB (hot),6192331,16,0.9672171210151653,0.5273032396358609,0.4953778079205524
BIF-UCB (hot),6192331,17,0.9672171210151653,0.5727595784968629,0.45401601387628066
BIF-UCB (hot),6192331,18,0.9618196229066606,0.5795004759158512,0.46447202490533906
BIF-UCB (hot),6192331,19,0.9767183262625381,0.5887399394347154,0.5010104117747216
BIF-UCB (hot),8026546,0,0.31743935938557866,0.054668008132170036,0.5536948664127002
BIF-UCB (hot),8026546,1,0.8876967364032423,0.06317463670420993,0.5447602633009502
BIF-UCB (hot),8026546,2,0.8876967364032423,0.07038191712880196,0.5164707213781
BIF-UCB (hot),8026546,3,0.8876967364032423,0.08323922484112556,0.5939554299186951
BIF-UCB (hot),8026546,4,0.8876967364032423,0.12085532253293477,0.592127692809781
BIF-UCB (hot),8026546,5,0.8876967364032423,0.1411747799358295,0.5721525384821368
BIF-UCB (hot),8026546,6,0.8876967364032423,0.14786804270301898,0.5644911288077825
BIF-UCB (hot),8026546,7,0.9589095401708206,0.24840359596218606,0.603433020242908
BIF-UCB (hot),8026546,8,0.9070338564725935,0.27755900136963374,0.6166498132607474
BIF-UCB (hot),8026546,9,0.9070338564725935,0.375618862440008,0.6187185428204213
BIF-UCB (hot),8026546,10,0.9142497235916676,0.3034105026201677,0.5995965394049387
BIF-UCB (hot),8026546,11,0.9852328705252299,0.29537547024305777,0.5684132683423735
BIF-UCB (hot),8026546,12,0.9852328705252299,0.29587961374134697,0.5786055512035909
BIF-UCB (hot),8026546,13,0.9697774894949922,0.32627564997189745,0.6042226887913027
BIF-UCB (hot),8026546,14,0.9852328705252299,0.3689182654729965,0.5613182124367619
BIF-UCB (hot),8026546,15,0.9852328705252299,0.34204107533819533,0.5144906270346159
BIF-UCB (hot),8026546,16,0.9722478099156366,0.4028703856563689,0.523905137524362
BIF-UCB (hot),8026546,17,0.9732704182293326,0.411541959282258,0.5505302723297848
BIF-UCB (hot),8026546,18,0.9940887513192004,0.405585823485252,0.5089073141401901
BIF-UCB (hot),8026546,19,0.9940887513192004,0.385654793478127,0.5082085523215232
BIF-UCB (hot),6735254,0,0.31743935938557866,0.011330818991397465,0.33368057855085764
BIF-UCB (hot),6735254,1,0.899694090892848,0.020260589110025384,0.3923130718500565
BIF-UCB (hot),6735254,2,0.899694090892848,0.04128449119970226,0.5447083193990244
BIF-UCB (hot),6735254,3,0.974519541314212,0.04950167081889397,0.34352923080265874
BIF-UCB (hot),6735254,4,0.974519541314212,0.276525029308159,0.37288102821279434
BIF-UCB (hot),6735254,5,0.8966635979186337,0.3800027990941152,0.4074766391496003
BIF-UCB (hot),6735254,6,0.8966635979186337,0.3825923151852635,0.4559859337410669
BIF-UCB (hot),6735254,7,0.8966635979186337,0.4833410993768207,0.5300430812699035
BIF-UCB (hot),6735254,8,0.8966635979186337,0.5032503361288387,0.42344186364428865
BIF-UCB (hot),6735254,9,0.8949429590445956,0.4689747262278399,0.4526370014867861
BIF-UCB (hot),6735254,10,0.878361654414308,0.4889971604096495,0.37983728103954584
BIF-UCB (hot),6735254,11,0.878361654414308,0.4918225643103796,0.37600236508837337
BIF-UCB (hot),6735254,12,0.9757435345533448,0.4940457968460746,0.3443705632766217
BIF-UCB (hot),6735254,13,0.9757435345533448,0.488629358018197,0.36651722798051634
BIF-UCB (hot),6735254,14,0.9712754546365211,0.48879106008864176,0.4170944967470228
BIF-UCB (hot),6735254,15,0.9711470161613334,0.47563152442977114,0.41388015923496213
BIF-UCB (hot),6735254,16,0.9711470161613334,0.46069875700837537,0.4202787522445275
BIF-UCB (hot),6735254,17,0.975081804138395,0.5088307494191334,0.34893379327931906
BIF-UCB (hot),6735254,18,0.9707348334357877,0.5778654275834256,0.3601354348674052
BIF-UCB (hot),6735254,19,0.973682607611791,0.5849654978185393,0.3845689616751627
BIF-UCB (hot),1112898,0,0.5786878245011988,0.030708948001944854,0.427181715832726
BIF-UCB (hot),1112898,1,0.8876967364032423,0.04411530689154173,0.38169182615141184
BIF-UCB (hot),1112898,2,0.8876967364032423,0.06300145730657429,0.3051358991802878
BIF-UCB (hot),1112898,3,0.8876967364032423,0.16833759436885679,0.5168143621517607
BIF-UCB (hot),1112898,4,0.8876967364032423,0.2250780060645357,0.4781656080230278
BIF-UCB (hot),1112898,5,0.8876967364032423,0.3847798931662041,0.4885025681399231
BIF-UCB (hot),1112898,6,0.8876967364032423,0.3733860617737832,0.3443047483933833
BIF-UCB (hot),1112898,7,0.8876967364032423,0.39370214383707425,0.5306847600980764
BIF-UCB (hot),1112898,8,0.8900089484884361,0.407742365558798,0.5665207149349679
BIF-UCB (hot),1112898,9,0.8900089484884361,0.4208797158660184,0.583137003737794
BIF-UCB (hot),1112898,10,0.8900089484884361,0.4407973445489792,0.6035581698319041
BIF-UCB (hot),1112898,11,0.8900089484884361,0.45699654820334146,0.622935507722729
BIF-UCB (hot),1112898,12,0.8900089484884361,0.46919349913588254,0.6241298700012213
BIF-UCB (hot),1112898,13,0.8900089484884361,0.4589882049259062,0.6244265714979558
BIF-UCB (hot),1112898,14,0.8900089484884361,0.4616998125136358,0.6238576192967873
BIF-UCB (hot),1112898,15,0.8977699768227599,0.5047406754480421,0.6266725035352188
BIF-UCB (hot),1112898,16,0.9748563411594308,0.5040133816370831,0.636895832852316
BIF-UCB (hot),1112898,17,0.9761414049164123,0.5310449481271208,0.6123535090489952
BIF-UCB (hot),1112898,18,0.9761414049164123,0.5420808404956536,0.6423430467872748
BIF-UCB (hot),1112898,19,0.9761414049164123,0.5458655076387818,0.617028505893268
BIF-UCB (hot),5609958,0,0.9525152559132957,1.7893662402463745e-05,0.2672978607668792
BIF-UCB (hot),5609958,1,0.9236458760984505,0.1117263633889564,0.372216876048892
BIF-UCB (hot),5609958,2,0.8849147459831256,0.16538955544709483,0.3165359190260665
BIF-UCB (hot),5609958,3,0.9304729262558386,0.26072534386749263,0.49548084859035557
BIF-UCB (hot),5609958,4,0.9027901943994274,0.30364371603613455,0.44861604421070156
BIF-UCB (hot),5609958,5,0.8943339314081293,0.33742637729463487,0.34591772251182495
BIF-UCB (hot),5609958,6,0.8943339314081293,0.3543836297732776,0.3381341017869831
BIF-UCB (hot),5609958,7,0.8898494488582143,0.3815857197214601,0.3844812579713644
BIF-UCB (hot),5609958,8,0.8900089484884361,0.4121612664590428,0.4280508086190813
BIF-UCB (hot),5609958,9,0.8898494488582143,0.4244531318523067,0.407279425931996
BIF-UCB (hot),5609958,10,0.8966635979186337,0.4521508127926933,0.37137799781931113
BIF-UCB (hot),5609958,11,0.8966635979186337,0.4669091859553631,0.4267459309466439
BIF-UCB (hot),5609958,12,0.9588240321261545,0.47432839305027236,0.41833084362490913
BIF-UCB (hot),5609958,13,0.9588240321261545,0.4869236357487173,0.4432657318114798
BIF-UCB (hot),5609958,14,0.9658936601852656,0.43026913483904883,0.36901323196133895
BIF-UCB (hot),5609958,15,0.9640728547446187,0.504716685449711,0.3730738456323084
BIF-UCB (hot),5609958,16,0.9658936601852656,0.5046706415524701,0.4161172880961029
BIF-UCB (hot),5609958,17,0.9658936601852656,0.5011518830491073,0.41463200103740555
BIF-UCB (hot),5609958,18,0.9640728547446187,0.49576945452372045,0.44958436457868145
BIF-UCB (hot),5609958,19,0.9709320245061729,0.5039747977689448,0.4474824337010963
BIF-UCB (hot),4736968,0,0.567173868390065,0.006712521641568344,0.05382688601016662
BIF-UCB (hot),4736968,1,0.9791355977452344,0.00871698357288599,0.0676890890082078
BIF-UCB (hot),4736968,2,0.9791355977452344,0.014170232524007453,0.23809295940149883
BIF-UCB (hot),4736968,3,0.9791355977452344,0.2798191365033266,0.09505897280056072
BIF-UCB (hot),4736968,4,0.9791355977452344,0.3624816012671278,0.18928033319957313
BIF-UCB (hot),4736968,5,0.9791355977452344,0.4053411315171855,0.20127392696076737
BIF-UCB (hot),4736968,6,0.9791355977452344,0.4276616988162599,0.20340531536345854
BIF-UCB (hot),4736968,7,0.9588240321261545,0.36366294651931896,0.20153207392504704
BIF-UCB (hot),4736968,8,0.9767183262625381,0.36457500457221936,0.3486823024504533
BIF-UCB (hot),4736968,9,0.9767183262625381,0.3807692463685512,0.20929839115148052
BIF-UCB (hot),4736968,10,0.8989950218541121,0.35147453820488495,0.29513592041123804
BIF-UCB (hot),4736968,11,0.8770190083617748,0.3515891611512784,0.3609776531752626
BIF-UCB (hot),4736968,12,0.8910748400490311,0.36754907684575117,0.32523889308573406
BIF-UCB (hot),4736968,13,0.8899803370773054,0.39207269425375463,0.3960824232288348
BIF-UCB (hot),4736968,14,0.8967602829198583,0.4424006852390445,0.3954768044093939
BIF-UCB (hot),4736968,15,0.8909544298106566,0.4567085154517195,0.5303344048883292
BIF-UCB (hot),4736968,16,0.8909544298106566,0.45415918319732757,0.4315577827739514
BIF-UCB (hot),4736968,17,0.9107805134375643,0.4658924460475331,0.4332480728881747
BIF-UCB (hot),4736968,18,0.9107805134375643,0.4762217825777327,0.35310183272504075
BIF-UCB (hot),4736968,19,0.9724837442184047,0.5262980429224889,0.3377659978501543
BIF-UCB (hot),617977,0,0.6367588439615917,0.00027228931621508634,0.0019864652598943853
BIF-UCB (hot),617977,1,0.9871147531406382,0.0644382423264131,0.04358022296203415
BIF-UCB (hot),617977,2,0.8876967364032423,0.08082691538180477,0.1413501896373398
BIF-UCB (hot),617977,3,0.9665679521946323,0.10813803185326613,0.2684953682431626
BIF-UCB (hot),617977,4,0.8900089484884361,0.3394399223663274,0.3727456136846369
BIF-UCB (hot),617977,5,0.8966635979186337,0.34196896068264143,0.37289935767886406
BIF-UCB (hot),617977,6,0.8900089484884361,0.3671815323163372,0.5044948969664097
BIF-UCB (hot),617977,7,0.8900089484884361,0.3913810207975059,0.5114548827083606
BIF-UCB (hot),617977,8,0.8898494488582143,0.4623022132730432,0.5240537001000203
BIF-UCB (hot),617977,9,0.8898494488582143,0.4835146975075537,0.543296894690557
BIF-UCB (hot),617977,10,0.8900089484884361,0.4888728414159971,0.5381450537750465
BIF-UCB (hot),617977,11,0.8900089484884361,0.4909336817540914,0.535767869562271
BIF-UCB (hot),617977,12,0.8900089484884361,0.5048238845553863,0.5520106771683492
BIF-UCB (hot),617977,13,0.8900089484884361,0.5288137598482916,0.5536690052949003
BIF-UCB (hot),617977,14,0.9723587939655138,0.5425677563372298,0.5083114788926263
BIF-UCB (hot),617977,15,0.9723587939655138,0.549995903422327,0.49539897589383375
BIF-UCB (hot),617977,16,0.9728142599379587,0.5763342970363268,0.4964617992482959
BIF-UCB (hot),617977,17,0.9728142599379587,0.5786272485420574,0.5639556305767811
BIF-UCB (hot),617977,18,0.9728142599379587,0.5797647970319253,0.5503723066547735
BIF-UCB (hot),617977,19,0.9728142599379587,0.6168264746861423,0.5717766650343516
BIF-UCB (hot),8500888,0,0.446665267472359,0.09465834269276352,0.4249063926772961
BIF-UCB (hot),8500888,1,0.8952172904202818,0.11753592145279604,0.3542620752836283
BIF-UCB (hot),8500888,2,0.8952172904202818,0.1243110887105834,0.2837671044556937
BIF-UCB (hot),8500888,3,0.8952172904202818,0.20862764003544812,0.5023074043199125
BIF-UCB (hot),8500888,4,0.8952172904202818,0.44271045783324,0.534163614133326
BIF-UCB (hot),8500888,5,0.8878457713665732,0.4799273832488362,0.35147531373874963
BIF-UCB (hot),8500888,6,0.8878457713665732,0.4841435204173315,0.3915852073334439
BIF-UCB (hot),8500888,7,0.8878457713665732,0.5171571102410379,0.3202743649397645
BIF-UCB (hot),8500888,8,0.9017386152013106,0.5267226967445493,0.33809413557161605
BIF-UCB (hot),8500888,9,0.9017386152013106,0.5307744136773567,0.4865475881603888
BIF-UCB (hot),8500888,10,0.8900089484884361,0.538316920672388,0.5462125591504474
BIF-UCB (hot),8500888,11,0.8900089484884361,0.5222854761223731,0.5949587663987683
BIF-UCB (hot),8500888,12,0.8977699768227599,0.5228727092331614,0.6061674843492233
BIF-UCB (hot),8500888,13,0.8977699768227599,0.5269122169195578,0.5900376718463365
BIF-UCB (hot),8500888,14,0.8977699768227599,0.5326534498488488,0.5739989305463198
BIF-UCB (hot),8500888,15,0.8977699768227599,0.5652897922244075,0.549043063950664
BIF-UCB (hot),8500888,16,0.8977699768227599,0.5800624681814565,0.6023650798166549
BIF-UCB (hot),8500888,17,0.8977699768227599,0.5982872717296674,0.6409983448983001
BIF-UCB (hot),8500888,18,0.8977699768227599,0.6123579539652134,0.6332921265832256
BIF-UCB (hot),8500888,19,0.8977699768227599,0.6132263688548567,0.6613376084004234
BIF-UCB (hot),4205117,0,0.6662013040838882,0.007473005235520031,0.43369684298208144
BIF-UCB (hot),4205117,1,0.94895077868039,0.022297371644069062,0.4381079351579484
BIF-UCB (hot),4205117,2,0.9207298553964104,0.07649474071888776,0.31170497933138785
BIF-UCB (hot),4205117,3,0.8943339314081293,0.03624277117123734,0.41370137538906127
BIF-UCB (hot),4205117,4,0.980467432971412,0.22260081959087338,0.35628939804781784
BIF-UCB (hot),4205117,5,0.980467432971412,0.2776630930023462,0.2764949240962129
BIF-UCB (hot),4205117,6,0.980467432971412,0.30386466468460455,0.2921028354158562
BIF-UCB (hot),4205117,7,0.9767183262625381,0.37882297864888387,0.30033743335149593
BIF-UCB (hot),4205117,8,0.8943339314081293,0.4216322317663693,0.28073093148039435
BIF-UCB (hot),4205117,9,0.9232668447985519,0.4300340292759419,0.279075225349241
BIF-UCB (hot),4205117,10,0.904832628437277,0.42577350819097587,0.26427550933417204
BIF-UCB (hot),4205117,11,0.9359810689116688,0.5350490624053988,0.25940387225548783
BIF-UCB (hot),4205117,12,0.9657973346573312,0.5240256889298635,0.38738416278315785
BIF-UCB (hot),4205117,13,0.9657973346573312,0.5299026019157488,0.37741224490928466
BIF-UCB (hot),4205117,14,0.9657973346573312,0.4434418642539218,0.43522703109784655
BIF-UCB (hot),4205117,15,0.9657973346573312,0.5432986493092375,0.44220443770211115
BIF-UCB (hot),4205117,16,0.9549475387343122,0.5382980558662873,0.4796655294145816
BIF-UCB (hot),4205117,17,0.9630847958082539,0.5468111864539232,0.4817575403890242
BIF-UCB (hot),4205117,18,0.9390516964130371,0.5750374061467809,0.33312562068812035
BIF-UCB (hot),4205117,19,0.9546952017984529,0.5085643307802655,0.32633311629620193
BIF-UCB (hot),756214,0,0.6367588439615917,0.01756469027523951,0.4319716355735653
BIF-UCB (hot),756214,1,0.9264407809293614,0.03764052237315654,0.4248568225539846
BIF-UCB (hot),756214,2,0.8982603383320003,0.025869922461901257,0.22965119110289686
BIF-UCB (hot),756214,3,0.9583514712016894,0.044669299781826995,0.2832943237739203
BIF-UCB (hot),756214,4,0.9207298553964104,0.014128194339757176,0.31351489604374766
BIF-UCB (hot),756214,5,0.8793148178138773,0.041065539958808926,0.28160254512375094
BIF-UCB (hot),756214,6,0.9157581534000875,0.10341390810031532,0.4019692685279549
BIF-UCB (hot),756214,7,0.9271782470410156,0.1351041796773861,0.5318150394224695
BIF-UCB (hot),756214,8,0.9157581534000875,0.2868164451593258,0.43871073251139525
BIF-UCB (hot),756214,9,0.9157581534000875,0.24454641881797845,0.35029337486857426
BIF-UCB (hot),756214,10,0.9207298553964104,0.3374354199977211,0.33649563035100233
BIF-UCB (hot),756214,11,0.9157581534000875,0.48051828691182025,0.33996129002587083
BIF-UCB (hot),756214,12,0.8943339314081293,0.49777805105435907,0.3418170479253155
BIF-UCB (hot),756214,13,0.8967602829198583,0.5098427705506824,0.34709645676309403
BIF-UCB (hot),756214,14,0.9207298553964104,0.5190528802567661,0.34204512456159963
BIF-UCB (hot),756214,15,0.9195404248484341,0.5189396851570186,0.3389767612529452
BIF-UCB (hot),756214,16,0.9653122054815363,0.5086668556730225,0.3180591243161824
BIF-UCB (hot),756214,17,0.9653122054815363,0.5082539586288857,0.3533743959162702
BIF-UCB (hot),756214,18,0.9653122054815363,0.5000427511606358,0.3485627479915162
BIF-UCB (hot),756214,19,0.9653122054815363,0.5178537021707759,0.31556591667503353
BIF-UCB (hot),4283694,0,0.9525152559132957,9.048186393811957e-06,0.06419908627187301
BIF-UCB (hot),4283694,1,0.9359810689116688,0.000759888675893325,0.11797963894316135
BIF-UCB (hot),4283694,2,0.8967602829198583,0.0035021686926667663,0.13168367962823002
BIF-UCB (hot),4283694,3,0.9343166276953241,0.0014872557944445738,0.13731829116500927
BIF-UCB (hot),4283694,4,0.980467432971412,0.08867924340693427,0.10921495927969258
BIF-UCB (hot),4283694,5,0.980467432971412,0.12402173193000851,0.17140156154735245
BIF-UCB (hot),4283694,6,0.980467432971412,0.32385146942824444,0.20392732060728985
BIF-UCB (hot),4283694,7,0.8989950218541121,0.35826516759005356,0.24529436888867318
BIF-UCB (hot),4283694,8,0.8910748400490311,0.3843930861979609,0.23531515322973076
