method,seed,query,ro,parent_r2,child_r2
ADD GP-UCB (hot),9488226,12,0.93489005416224,0.09927354069932695,0.3415072917745611
ADD GP-UCB (hot),9488226,13,0.93489005416224,0.09502093268228247,0.3051783364420457
ADD GP-UCB (hot),9488226,14,0.93489005416224,0.10000600235406444,0.32949819421187665
ADD GP-UCB (hot),9488226,15,0.93489005416224,0.10745277667288086,0.33247075444188146
ADD GP-UCB (hot),9488226,16,0.9361014791500433,0.131606309073827,0.28767268947179625
ADD GP-UCB (hot),9488226,17,0.9361014791500433,0.13431962157694072,0.29126292249256797
ADD GP-UCB (hot),9488226,18,0.93489005416224,0.16226884905045735,0.4387279629914271
ADD GP-UCB (hot),9488226,19,0.93489005416224,0.15233976333478064,0.45582511874734744
ADD GP-UCB (hot),2697408,0,0.9399280723236827,0.0,0.0
ADD GP-UCB (hot),2697408,1,0.9487560306969953,0.048605811103452835,0.230846023512889
ADD GP-UCB (hot),2697408,2,0.9487560306969953,0.04047251721115106,0.14086504008444553
ADD GP-UCB (hot),2697408,3,0.9304729262558386,0.027132629549887318,0.31770960406367865
ADD GP-UCB (hot),2697408,4,0.9304729262558386,0.03448542518880555,0.34666197135888066
ADD GP-UCB (hot),2697408,5,0.9304729262558386,0.026442636026878363,0.31174738854541034
ADD GP-UCB (hot),2697408,6,0.9304729262558386,0.03435453467804522,0.431299123503657
ADD GP-UCB (hot),2697408,7,0.9304729262558386,0.04358202817583809,0.4123669492166659
ADD GP-UCB (hot),2697408,8,0.9304729262558386,0.04081482400369566,0.4120801618095986
ADD GP-UCB (hot),2697408,9,0.9304729262558386,0.04122715080948145,0.4168669737449315
ADD GP-UCB (hot),2697408,10,0.9304729262558386,0.037561376764967305,0.4067982972646921
ADD GP-UCB (hot),2697408,11,0.9304729262558386,0.04920384660283813,0.37720521185810085
ADD GP-UCB (hot),2697408,12,0.9304729262558386,0.03699214950253889,0.3619575427527951
ADD GP-UCB (hot),2697408,13,0.9554057939532119,0.036914065548832725,0.44263116875922215
ADD GP-UCB (hot),2697408,14,0.9554057939532119,0.03435761068865235,0.4477018985091297
ADD GP-UCB (hot),2697408,15,0.9554057939532119,0.025757283789900755,0.4707427206224659
ADD GP-UCB (hot),2697408,16,0.9309664431417369,0.028289114270089375,0.5855370603579478
ADD GP-UCB (hot),2697408,17,0.9373251262297115,0.04831483700970127,0.4801338369966197
ADD GP-UCB (hot),2697408,18,0.9373251262297115,0.05040648025039847,0.4445024433627975
ADD GP-UCB (hot),2697408,19,0.9373251262297115,0.12197979447805614,0.4187961525630419
ADD GP-UCB (hot),5135059,0,0.28363944392304546,0.0,0.0
ADD GP-UCB (hot),5135059,1,0.910333435175223,0.1339759656226223,0.3725627990037328
ADD GP-UCB (hot),5135059,2,0.9232668447985519,0.12438822225627458,0.40210283625086934
ADD GP-UCB (hot),5135059,3,0.9254021028282133,0.12697787743622196,0.17588287255293683
ADD GP-UCB (hot),5135059,4,0.9254021028282133,0.12948428124926253,0.18464352512567928
ADD GP-UCB (hot),5135059,5,0.9254021028282133,0.13807852790424752,0.18368032181451482
ADD GP-UCB (hot),5135059,6,0.9195648557183387,0.22750307933270011,0.5230396467624447
ADD GP-UCB (hot),5135059,7,0.9235282484496183,0.20875327590786727,0.5261909973931882
ADD GP-UCB (hot),5135059,8,0.9228853637547502,0.20506327605751137,0.5175967256017742
ADD GP-UCB (hot),5135059,9,0.9228853637547502,0.18843044548042032,0.5118759261213134
ADD GP-UCB (hot),5135059,10,0.9235282484496183,0.16630767554846684,0.5679558866652737
ADD GP-UCB (hot),5135059,11,0.9195648557183387,0.1828947806652114,0.5812385274269088
ADD GP-UCB (hot),5135059,12,0.9195648557183387,0.1759946114955202,0.5766251436032784
ADD GP-UCB (hot),5135059,13,0.9070338564725935,0.15462913420159635,0.5694741057279823
ADD GP-UCB (hot),5135059,14,0.9184406762294373,0.1366477228467085,0.5281931505565545
ADD GP-UCB (hot),5135059,15,0.9184406762294373,0.13780966045269835,0.5251416123661388
ADD GP-UCB (hot),5135059,16,0.9184406762294373,0.12884594885492373,0.5188587382639736
ADD GP-UCB (hot),5135059,17,0.9184406762294373,0.14020280351346467,0.4397179333390992
ADD GP-UCB (hot),5135059,18,0.9207298553964104,0.1141337020161359,0.4424105144685835
ADD GP-UCB (hot),5135059,19,0.9184406762294373,0.09219504991586196,0.37187261203561034
ADD GP-UCB (hot),6813578,0,0.7052842520396647,0.0,0.0
ADD GP-UCB (hot),6813578,1,0.9375655938900831,0.027539111837615253,0.22446471142574362
ADD GP-UCB (hot),6813578,2,0.426915272358533,0.011193942905009016,0.29196435544920685
ADD GP-UCB (hot),6813578,3,0.9583734589846035,0.22367614046160764,0.6116959152409066
ADD GP-UCB (hot),6813578,4,0.9689635887107919,0.22519152627884942,0.6376594141430816
ADD GP-UCB (hot),6813578,5,0.9604703332551723,0.22366801080827067,0.6376601674258303
ADD GP-UCB (hot),6813578,6,0.9624091058472032,0.2883603662861617,0.5467990753566645
ADD GP-UCB (hot),6813578,7,0.9618196229066606,0.2850937457434435,0.5845003100575048
ADD GP-UCB (hot),6813578,8,0.9712021620268073,0.26036273957460004,0.6032200979678807
ADD GP-UCB (hot),6813578,9,0.9741091026998149,0.2503359869459439,0.5987334760303453
ADD GP-UCB (hot),6813578,10,0.9741091026998149,0.25695105008681496,0.5998042872371873
ADD GP-UCB (hot),6813578,11,0.9741091026998149,0.27462271043800923,0.6009535259148269
ADD GP-UCB (hot),6813578,12,0.9741091026998149,0.29297720132210864,0.6152216228088982
ADD GP-UCB (hot),6813578,13,0.9712021620268073,0.30393291082992263,0.6045550208689937
ADD GP-UCB (hot),6813578,14,0.9741091026998149,0.27646516377148816,0.6754166008727647
ADD GP-UCB (hot),6813578,15,0.9741091026998149,0.2807367970637084,0.6730107548478796
ADD GP-UCB (hot),6813578,16,0.9640728547446187,0.37184315561162556,0.5843376634689449
ADD GP-UCB (hot),6813578,17,0.9691325078725982,0.372370223014875,0.5708326516868387
ADD GP-UCB (hot),6813578,18,0.9669996862730145,0.5137279661255129,0.49072539099918805
ADD GP-UCB (hot),6813578,19,0.9610922753024329,0.4800187445992444,0.6255445408017025
ADD GP-UCB (hot),430826,0,0.42382055348981196,0.0,0.0
ADD GP-UCB (hot),430826,1,0.9525278241646253,0.030038411588139195,0.3550392783717037
ADD GP-UCB (hot),430826,2,0.9525278241646253,0.009301602732080852,0.22256453017225386
ADD GP-UCB (hot),430826,3,0.9525278241646253,0.09202731406857621,0.44924717996574715
ADD GP-UCB (hot),430826,4,0.9525278241646253,0.08983151180670491,0.3820884085527861
ADD GP-UCB (hot),430826,5,0.9525278241646253,0.09995923832994884,0.352706564453493
ADD GP-UCB (hot),430826,6,0.9525278241646253,0.10747978586037617,0.38541127064014313
ADD GP-UCB (hot),430826,7,0.9602612729092993,0.11988262057522449,0.3516503132967195
ADD GP-UCB (hot),430826,8,0.926554547568781,0.2943450002625347,0.34038297014807256
ADD GP-UCB (hot),430826,9,0.9304729262558386,0.2636817923559315,0.3398934528601755
ADD GP-UCB (hot),430826,10,0.9284497040682738,0.21429332986041094,0.33084486372842875
ADD GP-UCB (hot),430826,11,0.9284497040682738,0.21530285798311583,0.33664841350963126
ADD GP-UCB (hot),430826,12,0.9284497040682738,0.20054181181736672,0.3368237649368898
ADD GP-UCB (hot),430826,13,0.9284497040682738,0.1810065285380604,0.3333207100846547
ADD GP-UCB (hot),430826,14,0.93489005416224,0.1340617457224251,0.33747920843200463
ADD GP-UCB (hot),430826,15,0.91312694205445,0.15092416825486413,0.30558933553371737
ADD GP-UCB (hot),430826,16,0.91312694205445,0.13358569379581048,0.31104752032115357
ADD GP-UCB (hot),430826,17,0.9727018779363975,0.21341325923948673,0.3162221809673375
ADD GP-UCB (hot),430826,18,0.9273185481347783,0.21247612891295797,0.39714441263035305
ADD GP-UCB (hot),430826,19,0.9136843120477394,0.341964619971983,0.33579656210577336
ADD GP-UCB (hot),6192331,0,0.9868543879679657,0.0,0.0
ADD GP-UCB (hot),6192331,1,0.9916393735461635,0.011127459022129714,0.147430599173661
ADD GP-UCB (hot),6192331,2,0.9916393735461635,0.02730042593206381,0.06994588624417686
ADD GP-UCB (hot),6192331,3,0.9634983764854834,0.09319243781313889,0.16815450620689187
ADD GP-UCB (hot),6192331,4,0.8584193544040777,0.10461975400851467,0.1878819367499292
ADD GP-UCB (hot),6192331,5,0.9692958485414944,0.11452303000704377,0.16407212689050457
ADD GP-UCB (hot),6192331,6,0.9632865268931554,0.19274162184505889,0.15610326730314403
ADD GP-UCB (hot),6192331,7,0.9200492792613788,0.19993194264133782,0.17396784408745522
ADD GP-UCB (hot),6192331,8,0.9680945420611176,0.3102412836338866,0.31107981237370197
ADD GP-UCB (hot),6192331,9,0.9680945420611176,0.2955429179107435,0.33830095705934293
ADD GP-UCB (hot),6192331,10,0.9680945420611176,0.3156267721916229,0.39194914569191364
ADD GP-UCB (hot),6192331,11,0.9680945420611176,0.2859253400550916,0.3880735277647005
ADD GP-UCB (hot),6192331,12,0.9730271546655932,0.29109321207466304,0.41277595324012406
ADD GP-UCB (hot),6192331,13,0.9730271546655932,0.2749942182001982,0.4120860853438122
ADD GP-UCB (hot),6192331,14,0.9730271546655932,0.2739599246766568,0.43469820293137434
ADD GP-UCB (hot),6192331,15,0.9730271546655932,0.27614802951740497,0.4118847486116263
ADD GP-UCB (hot),6192331,16,0.9142497235916676,0.3048988308116356,0.42740289722503105
ADD GP-UCB (hot),6192331,17,0.9730271546655932,0.3328199065760707,0.4345295481953717
ADD GP-UCB (hot),6192331,18,0.9142497235916676,0.39698409104995,0.42879529993037385
ADD GP-UCB (hot),6192331,19,0.9142497235916676,0.4127617734818252,0.4241441157281163
ADD GP-UCB (hot),8026546,0,0.9454906552122322,0.0,0.0
ADD GP-UCB (hot),8026546,1,0.9212292969346834,0.004574066254253451,0.1577974868204356
ADD GP-UCB (hot),8026546,2,0.9610978604522558,0.021393930500878712,0.06801901732558416
ADD GP-UCB (hot),8026546,3,0.9267657048421798,0.020505204163925393,0.1565604260069195
ADD GP-UCB (hot),8026546,4,0.9563058951010075,0.049796704256144936,0.4403892757935582
ADD GP-UCB (hot),8026546,5,0.9563058951010075,0.04703804649111077,0.47383969232745615
ADD GP-UCB (hot),8026546,6,0.94895077868039,0.06343867769324106,0.4001062516533308
ADD GP-UCB (hot),8026546,7,0.94895077868039,0.07019316328386926,0.48150460704881337
ADD GP-UCB (hot),8026546,8,0.94895077868039,0.0641297104523712,0.4835824259601377
ADD GP-UCB (hot),8026546,9,0.94895077868039,0.07742884544088285,0.4032023454597486
ADD GP-UCB (hot),8026546,10,0.9563058951010075,0.07029228733874127,0.4046123706734127
ADD GP-UCB (hot),8026546,11,0.94895077868039,0.07278872982999966,0.38100496725987143
ADD GP-UCB (hot),8026546,12,0.8807468262635766,0.009719843357032682,0.5030220458501271
ADD GP-UCB (hot),8026546,13,0.8807468262635766,0.014674166538534825,0.49803845760226506
ADD GP-UCB (hot),8026546,14,0.8807468262635766,0.010928978718789527,0.4997418535585745
ADD GP-UCB (hot),8026546,15,0.8979315667235949,0.010282183913991369,0.5350229609636417
ADD GP-UCB (hot),8026546,16,0.8979315667235949,0.007544867149643492,0.5331777801619633
ADD GP-UCB (hot),8026546,17,0.8849210301087904,0.004502791747248102,0.5754236253419589
ADD GP-UCB (hot),8026546,18,0.8849210301087904,0.0026714152919525987,0.5791866467962563
ADD GP-UCB (hot),8026546,19,0.8979315667235949,0.004605772775237077,0.5994625160957354
ADD GP-UCB (hot),6735254,0,0.4275738274260866,0.0,0.0
ADD GP-UCB (hot),6735254,1,0.8881912917675344,0.05323236244663595,0.1971784366808136
ADD GP-UCB (hot),6735254,2,0.9275227156497575,0.05755611695836547,0.3512883930827409
ADD GP-UCB (hot),6735254,3,0.8898494488582143,0.11968555821609164,0.5816296760441297
ADD GP-UCB (hot),6735254,4,0.8906860364011707,0.11544073764422433,0.536316165031463
ADD GP-UCB (hot),6735254,5,0.8938065707776547,0.09068379241404757,0.3339645841539697
ADD GP-UCB (hot),6735254,6,0.8899185609267019,0.07136867456174194,0.2828890631590656
ADD GP-UCB (hot),6735254,7,0.8893015050534222,0.27921326059468077,0.3640024163971145
ADD GP-UCB (hot),6735254,8,0.8936016976299207,0.24318551539627087,0.47849420418106636
ADD GP-UCB (hot),6735254,9,0.9721664890691095,0.23743106508331674,0.5014973837105114
ADD GP-UCB (hot),6735254,10,0.9721664890691095,0.2687266803280281,0.4578957070215671
ADD GP-UCB (hot),6735254,11,0.9721664890691095,0.25538478725773883,0.46963730672709597
ADD GP-UCB (hot),6735254,12,0.9721664890691095,0.24787967333783406,0.5174046503884516
ADD GP-UCB (hot),6735254,13,0.9721664890691095,0.23327036249529562,0.5006123468220479
ADD GP-UCB (hot),6735254,14,0.9721664890691095,0.20480569097579285,0.5048612687757102
ADD GP-UCB (hot),6735254,15,0.9721664890691095,0.19123227396632972,0.4812583055346533
ADD GP-UCB (hot),6735254,16,0.9721664890691095,0.15426692285613294,0.4464022440351671
ADD GP-UCB (hot),6735254,17,0.8893015050534222,0.1473059330797388,0.44295196494816447
ADD GP-UCB (hot),6735254,18,0.8815589829366284,0.16246278980706308,0.5189736766720929
ADD GP-UCB (hot),6735254,19,0.8943339314081293,0.262438326217425,0.4318070953332048
ADD GP-UCB (hot),1112898,0,0.9464396247567497,0.0,0.0
ADD GP-UCB (hot),1112898,1,0.9805292091220155,0.23103652864607022,0.2689482403498908
ADD GP-UCB (hot),1112898,2,0.9805292091220155,0.2759603214875173,0.4529038683832836
ADD GP-UCB (hot),1112898,3,0.9767518305045626,0.25231952697265086,0.48512320237828194
ADD GP-UCB (hot),1112898,4,0.9596498021858426,0.30687411926173325,0.22047015732009168
ADD GP-UCB (hot),1112898,5,0.9618517291970011,0.38087893768011444,0.4840594140592284
ADD GP-UCB (hot),1112898,6,0.974519541314212,0.38452572369823945,0.48205364281462265
ADD GP-UCB (hot),1112898,7,0.9647593621889378,0.43024903260802266,0.4160320698211515
ADD GP-UCB (hot),1112898,8,0.9647593621889378,0.4610286224050404,0.40638480283898704
ADD GP-UCB (hot),1112898,9,0.974519541314212,0.4629217496895645,0.4089195596298225
ADD GP-UCB (hot),1112898,10,0.974519541314212,0.450621793759809,0.3817724059130233
ADD GP-UCB (hot),1112898,11,0.9647593621889378,0.4248853396167398,0.37813074670065133
ADD GP-UCB (hot),1112898,12,0.9647593621889378,0.3504536090485274,0.34266516691861515
ADD GP-UCB (hot),1112898,13,0.974519541314212,0.3467999975133207,0.328271792605813
ADD GP-UCB (hot),1112898,14,0.974519541314212,0.34952505187656185,0.3300922685044786
ADD GP-UCB (hot),1112898,15,0.974519541314212,0.35786697818542007,0.3250066035497903
ADD GP-UCB (hot),1112898,16,0.974519541314212,0.3464337698922279,0.3291059774020622
ADD GP-UCB (hot),1112898,17,0.974519541314212,0.3500976029960717,0.3848484779445804
ADD GP-UCB (hot),1112898,18,0.974519541314212,0.3150799493679331,0.39436950782596886
ADD GP-UCB (hot),1112898,19,0.974519541314212,0.2627674208327906,0.3921265830068774
ADD GP-UCB (hot),5609958,0,0.9296311063794367,0.0,0.0
ADD GP-UCB (hot),5609958,1,0.9228253450291208,0.12060857616033455,0.17137721422064173
ADD GP-UCB (hot),5609958,2,0.9224662045846105,0.13244680504747525,0.12696003454863758
ADD GP-UCB (hot),5609958,3,0.9227366882647096,0.13128797468164558,0.15815012496249115
ADD GP-UCB (hot),5609958,4,0.9350994673244903,0.2165779740042551,0.14744361450191285
ADD GP-UCB (hot),5609958,5,0.9337529602625444,0.22032165552562175,0.19781069127599432
ADD GP-UCB (hot),5609958,6,0.9337529602625444,0.21660552351609597,0.18811995409678756
ADD GP-UCB (hot),5609958,7,0.9337529602625444,0.21336758997492122,0.2026049011986267
ADD GP-UCB (hot),5609958,8,0.9337529602625444,0.2087763431795831,0.16706049829034791
ADD GP-UCB (hot),5609958,9,0.9328462221727066,0.19135672863303282,0.1332329797610538
ADD GP-UCB (hot),5609958,10,0.9350994673244903,0.24362792193586666,0.20407284571370315
ADD GP-UCB (hot),5609958,11,0.9350994673244903,0.24074610478325614,0.1945134736177988
ADD GP-UCB (hot),5609958,12,0.9437511706181124,0.2643520360473412,0.1886430345043415
ADD GP-UCB (hot),5609958,13,0.9437511706181124,0.286896076644564,0.19824407581975834
ADD GP-UCB (hot),5609958,14,0.9414277815763601,0.29120000934515555,0.2469994756548078
ADD GP-UCB (hot),5609958,15,0.945567436044243,0.29597694841518085,0.2552927691147526
ADD GP-UCB (hot),5609958,16,0.9415077044712034,0.305500986448803,0.31639725552470627
ADD GP-UCB (hot),5609958,17,0.9492240582638569,0.30803987522105364,0.35429997692221127
ADD GP-UCB (hot),5609958,18,0.9247923828728178,0.38353934757258806,0.4526794687055882
ADD GP-UCB (hot),5609958,19,0.9280417018839543,0.44395384298896856,0.5065875314013737
ADD GP-UCB (hot),4736968,0,0.9761627003803973,0.0,0.0
ADD GP-UCB (hot),4736968,1,0.9417296792278705,0.00886547547096895,0.1908068797263206
ADD GP-UCB (hot),4736968,2,0.9394851679456548,0.008862281433021183,0.1393409849463873
ADD GP-UCB (hot),4736968,3,0.9394851679456548,0.003379060800962905,0.06962032665983645
ADD GP-UCB (hot),4736968,4,0.9271782470410156,0.0023126436564824154,0.0854177650999354
ADD GP-UCB (hot),4736968,5,0.9271782470410156,0.0014447471088402095,0.15131625937449455
ADD GP-UCB (hot),4736968,6,0.9525278241646253,0.0022659726201889794,0.16217084903363393
ADD GP-UCB (hot),4736968,7,0.9525278241646253,0.0012979108514150036,0.15601762807638794
ADD GP-UCB (hot),4736968,8,0.9672227061649882,5.35563471903994e-10,0.21544360576144678
ADD GP-UCB (hot),4736968,9,0.9691544956555124,1.5090064216152832e-07,0.22645232820078792
ADD GP-UCB (hot),4736968,10,0.9691544956555124,0.000369379664658606,0.19785261944477275
ADD GP-UCB (hot),4736968,11,0.9691544956555124,0.00047511833020285894,0.203109512000256
ADD GP-UCB (hot),4736968,12,0.9702706469076005,0.0021739362588490555,0.14764066685742483
ADD GP-UCB (hot),4736968,13,0.9691544956555124,0.0020659885376187884,0.14854195432182865
ADD GP-UCB (hot),4736968,14,0.9691544956555124,0.0019280144925687243,0.17696700702693235
ADD GP-UCB (hot),4736968,15,0.9691544956555124,0.0021144435380057495,0.17664282058227473
ADD GP-UCB (hot),4736968,16,0.9691544956555124,0.0024743763405947468,0.1726145974885203
ADD GP-UCB (hot),4736968,17,0.9691544956555124,0.0018171872421303497,0.19006411022907524
ADD GP-UCB (hot),4736968,18,0.9691544956555124,0.009037040760552744,0.22384459902645704
ADD GP-UCB (hot),4736968,19,0.9781025181077347,0.01247056986344147,0.22636972152284046
ADD GP-UCB (hot),617977,0,0.0,0.0,0.0
ADD GP-UCB (hot),617977,1,0.9521756668216218,0.021279943311506448,0.18604221153742545
ADD GP-UCB (hot),617977,2,0.9521756668216218,0.013682822573741774,0.07986140614711758
ADD GP-UCB (hot),617977,3,0.910333435175223,0.016107793955408647,0.043479218760220636
ADD GP-UCB (hot),617977,4,0.9309004731360817,0.018893555233637473,0.18110445828252897
ADD GP-UCB (hot),617977,5,0.926554547568781,0.019306488888563157,0.1780621884375132
ADD GP-UCB (hot),617977,6,0.926554547568781,0.025212306966627632,0.17685201431792827
ADD GP-UCB (hot),617977,7,0.9361014791500433,0.023207179216923682,0.0917608263160284
ADD GP-UCB (hot),617977,8,0.9361014791500433,0.029077730507115172,0.10500129923701014
ADD GP-UCB (hot),617977,9,0.9361014791500433,0.02896156665056047,0.10576535926938858
ADD GP-UCB (hot),617977,10,0.9203742164880226,0.025604731680301206,0.07888297586851666
ADD GP-UCB (hot),617977,11,0.9203742164880226,0.026581340551480356,0.05025698427625511
ADD GP-UCB (hot),617977,12,0.9203742164880226,0.0356705581623314,0.06052219466427808
ADD GP-UCB (hot),617977,13,0.9254021028282133,0.04340565875521444,0.07977983616854556
ADD GP-UCB (hot),617977,14,0.9254021028282133,0.0484198195036029,0.0874773909925921
ADD GP-UCB (hot),617977,15,0.8949747258323844,0.048281668741696496,0.10835123362595533
ADD GP-UCB (hot),617977,16,0.8949747258323844,0.04715588284751567,0.11850364213476927
ADD GP-UCB (hot),617977,17,0.8949747258323844,0.06711701477675508,0.15199347432015103
ADD GP-UCB (hot),617977,18,0.8988208637019476,0.056236054831946755,0.15413297631857592
