method,seed,query,ro,parent_r2,child_r2
Vanilla,4736968,3,0.9641276182872424,0.21346005072217455,
Vanilla,4736968,4,0.9423502238326273,0.2100756264882888,
Vanilla,4736968,5,0.9423502238326273,0.2130403632243143,
Vanilla,4736968,6,0.9641276182872424,0.18378424060243703,
Vanilla,4736968,7,0.9641276182872424,0.19709979541749614,
Vanilla,4736968,8,0.9641276182872424,0.18377630673646858,
Vanilla,4736968,9,0.9641276182872424,0.13450731304960417,
Vanilla,4736968,10,0.9641276182872424,0.1394078936611177,
Vanilla,4736968,11,0.9641276182872424,0.1326842870814196,
Vanilla,4736968,12,0.9590795983811289,0.11717410121714733,
Vanilla,4736968,13,0.9590795983811289,0.1610799837028834,
Vanilla,4736968,14,0.9590795983811289,0.17279963133656207,
Vanilla,4736968,15,0.9641276182872424,0.17626253298773414,
Vanilla,4736968,16,0.9641276182872424,0.17221899273020883,
Vanilla,4736968,17,0.9480302307711758,0.17181329665887357,
Vanilla,4736968,18,0.9592283819736035,0.1952296612732557,
Vanilla,4736968,19,0.9590795983811289,0.195893461632975,
Vanilla,617977,0,0.9702319432349177,0.0,
Vanilla,617977,1,0.9734253151265589,0.0,
Vanilla,617977,2,0.9734253151265589,0.0,
Vanilla,617977,3,0.9734253151265589,0.006845573565499215,
Vanilla,617977,4,0.9228266423098377,0.09002392653195536,
Vanilla,617977,5,0.9839091585941325,0.08968820496513238,
Vanilla,617977,6,0.9799288115606895,0.11476273576984487,
Vanilla,617977,7,0.950276476097432,0.09882623796088316,
Vanilla,617977,8,0.9863282961174104,0.09172643235419328,
Vanilla,617977,9,0.9863282961174104,0.10554789737948289,
Vanilla,617977,10,0.9863282961174104,0.2078858321412639,
Vanilla,617977,11,0.9852327275528576,0.19876981167723443,
Vanilla,617977,12,0.9475756094942628,0.19967188630498398,
Vanilla,617977,13,0.9475756094942628,0.21526134921827234,
Vanilla,617977,14,0.8827125125700589,0.22076120958119652,
Vanilla,617977,15,0.9550606808649618,0.2131605822467018,
Vanilla,617977,16,0.9550606808649618,0.20867905103548648,
Vanilla,617977,17,0.9415704779876386,0.2044586899258901,
Vanilla,617977,18,0.9415704779876386,0.22837796298042776,
Vanilla,617977,19,0.9415704779876386,0.22574417648621253,
Vanilla,8500888,0,0.8972156184316575,0.0,
Vanilla,8500888,1,0.9533520574201007,0.0,
Vanilla,8500888,2,0.9533520574201007,0.0,
Vanilla,8500888,3,0.9533520574201007,0.007798308865206936,
Vanilla,8500888,4,0.9337678627926368,0.0052314927459303105,
Vanilla,8500888,5,0.9337678627926368,0.020315717621133544,
Vanilla,8500888,6,0.9653172104095279,0.01758117872556738,
Vanilla,8500888,7,0.9653172104095279,0.032754273689379235,
Vanilla,8500888,8,0.9653172104095279,0.032566682562613865,
Vanilla,8500888,9,0.978799490949771,0.03229288029906256,
Vanilla,8500888,10,0.978799490949771,0.020338497960621475,
Vanilla,8500888,11,0.978799490949771,0.0177407696974416,
Vanilla,8500888,12,0.9801395910538211,0.04585552475907327,
Vanilla,8500888,13,0.968226790523232,0.07439466425196967,
Vanilla,8500888,14,0.9270477370799936,0.08667882837946299,
Vanilla,8500888,15,0.9790219798673182,0.09045098261190318,
Vanilla,8500888,16,0.9790219798673182,0.1213593789252143,
Vanilla,8500888,17,0.9790219798673182,0.12028214715974662,
Vanilla,8500888,18,0.9790219798673182,0.12492659155043145,
Vanilla,8500888,19,0.9790219798673182,0.1344367881377188,
Vanilla,4205117,0,0.9610596111392448,0.0,
Vanilla,4205117,1,0.9610596111392448,0.0,
Vanilla,4205117,2,0.9610596111392448,0.0,
Vanilla,4205117,3,0.9610596111392448,0.03066249858706427,
Vanilla,4205117,4,0.9395691090787375,0.01860751848101469,
Vanilla,4205117,5,0.9348861670194066,0.0003810616989758729,
Vanilla,4205117,6,0.8827125125700589,0.00045297487689669206,
Vanilla,4205117,7,0.9610596111392448,0.000960765451644274,
Vanilla,4205117,8,0.8827125125700589,0.0003560569237277089,
Vanilla,4205117,9,0.8827125125700589,0.0006349503510334251,
Vanilla,4205117,10,0.8827125125700589,0.00053340035486938,
Vanilla,4205117,11,0.8827125125700589,0.021680378263254568,
Vanilla,4205117,12,0.950276476097432,0.026386641141361234,
Vanilla,4205117,13,0.950276476097432,0.017996662246269373,
Vanilla,4205117,14,0.950276476097432,0.08054108154156261,
Vanilla,4205117,15,0.950276476097432,0.03284306069226187,
Vanilla,4205117,16,0.8304537816799792,0.060547694419590445,
Vanilla,4205117,17,0.950276476097432,0.06549295532879933,
Vanilla,4205117,18,0.950276476097432,0.0943435612095935,
Vanilla,4205117,19,0.950276476097432,0.09658824694000491,
Vanilla,756214,0,0.9912481955415675,0.0,
Vanilla,756214,1,0.9912481955415675,0.0,
Vanilla,756214,2,0.98486076528712,0.0,
Vanilla,756214,3,0.9892640475337071,0.14361260498154255,
Vanilla,756214,4,0.9915257893717144,0.04323995261888413,
Vanilla,756214,5,0.9154910574255333,0.0367489789115994,
Vanilla,756214,6,0.9154910574255333,0.07601710778776961,
Vanilla,756214,7,0.9154910574255333,0.05860360182786706,
Vanilla,756214,8,0.9154910574255333,0.08231162913067482,
Vanilla,756214,9,0.9154910574255333,0.07057248644593915,
Vanilla,756214,10,0.9154910574255333,0.063901221763491,
Vanilla,756214,11,0.9154910574255333,0.0724778813145513,
Vanilla,756214,12,0.9154910574255333,0.0681555192274495,
Vanilla,756214,13,0.9154910574255333,0.0674724328923136,
Vanilla,756214,14,0.989187934632731,0.06825817721101736,
Vanilla,756214,15,0.989187934632731,0.014816892787493286,
Vanilla,756214,16,0.0,0.04496555987534563,
Vanilla,756214,17,0.9869234370564112,0.04078970295698089,
Vanilla,756214,18,0.9935020150424948,0.035552001251043665,
Vanilla,756214,19,0.9935020150424948,0.035145574333768255,
Vanilla,4283694,0,0.9475422056103061,0.0,
Vanilla,4283694,1,0.9581913638156793,0.0,
Vanilla,4283694,2,0.9147801886156055,0.0,
Vanilla,4283694,3,0.9147801886156055,0.004919495729645984,
Vanilla,4283694,4,0.989187934632731,0.005947215217917375,
Vanilla,4283694,5,0.989187934632731,5.843040730446676e-06,
Vanilla,4283694,6,0.989187934632731,0.0019759844876004263,
Vanilla,4283694,7,0.989187934632731,0.00011698962325959151,
Vanilla,4283694,8,0.989187934632731,0.0014680238617207784,
Vanilla,4283694,9,0.989187934632731,0.07595854836216544,
Vanilla,4283694,10,0.989187934632731,0.04518057602137239,
Vanilla,4283694,11,0.989187934632731,0.023940305800889888,
Vanilla,4283694,12,0.989187934632731,0.024977129926136207,
Vanilla,4283694,13,0.989187934632731,0.024406012436848798,
Vanilla,4283694,14,0.989187934632731,0.02530464433973183,
Vanilla,4283694,15,0.989187934632731,0.02251389437843011,
Vanilla,4283694,16,0.989187934632731,0.04843337576873877,
Vanilla,4283694,17,0.989187934632731,0.08220152217427557,
Vanilla,4283694,18,0.989187934632731,0.07387076698231172,
Vanilla,4283694,19,0.989187934632731,0.05285494495438487,
Vanilla,7449696,0,0.956707305124615,0.0,
Vanilla,7449696,1,0.956707305124615,0.0,
Vanilla,7449696,2,0.956707305124615,0.0,
Vanilla,7449696,3,0.9661703134171801,0.07256547797752384,
Vanilla,7449696,4,0.9361687513504021,0.023396909753898694,
Vanilla,7449696,5,0.940204203296445,0.0329621924039913,
Vanilla,7449696,6,0.9587575744292237,0.017186091648336926,
Vanilla,7449696,7,0.9587575744292237,0.0037688771883748837,
Vanilla,7449696,8,0.9587575744292237,0.0028908998747819233,
Vanilla,7449696,9,0.9587575744292237,0.003652149337496036,
Vanilla,7449696,10,0.9587575744292237,0.035368921542143654,
Vanilla,7449696,11,0.9587575744292237,0.03345479009477102,
Vanilla,7449696,12,0.9587575744292237,0.032221901477202164,
Vanilla,7449696,13,0.9587575744292237,0.03443173654029389,
Vanilla,7449696,14,0.9587575744292237,0.03139050184708888,
Vanilla,7449696,15,0.9587575744292237,0.028492501448943445,
Vanilla,7449696,16,0.9587575744292237,0.035286659409851096,
Vanilla,7449696,17,0.9587575744292237,0.04828930157116032,
Vanilla,7449696,18,0.9459775506061123,0.04950729594135283,
Vanilla,7449696,19,0.9459775506061123,0.047715901436143675,
Vanilla,9848369,0,0.8639545467537347,0.0,
Vanilla,9848369,1,0.9147519546149673,0.0,
Vanilla,9848369,2,0.9147519546149673,0.0,
Vanilla,9848369,3,0.927298466567281,0.09409210822266066,
Vanilla,9848369,4,0.9257617105395205,0.010223015575233115,
Vanilla,9848369,5,0.9147519546149673,0.013593384445346121,
Vanilla,9848369,6,0.9305879247147008,0.014544080187594446,
Vanilla,9848369,7,0.927298466567281,0.01540873368862582,
Vanilla,9848369,8,0.927298466567281,0.011798375516928519,
Vanilla,9848369,9,0.927298466567281,0.03890410197714,
Vanilla,9848369,10,0.9340144603147308,0.001536988846499213,
Vanilla,9848369,11,0.9587575744292237,0.000139792401698011,
Vanilla,9848369,12,0.9154910574255333,0.02959074538730696,
Vanilla,9848369,13,0.9247536161379504,0.035476764749885585,
Vanilla,9848369,14,0.9154910574255333,0.04071279344516091,
Vanilla,9848369,15,0.9154910574255333,0.0367735464310554,
Vanilla,9848369,16,0.8814571308906789,0.04010179827085647,
Vanilla,9848369,17,0.9154910574255333,0.04184841408049213,
Vanilla,9848369,18,0.9154910574255333,0.052790140176051346,
Vanilla,9848369,19,0.9154910574255333,0.05829146519024064,
